,Name,Bonus,Games,Wins,MVP,First_blood,Last_word_3,Last_word_2,Citizen_games,Citizen_wins,Mafia_games,Mafia_wins,Sheriff_games,Sheriff_wins,Don_games,Don_wins
662,Медведь,0.15843895930620416,0.027888446215139442,0.04477611940298507,0.0,0.05714285714285714,0.125,0.0,0.045454545454545456,0.07692307692307693,0.017543859649122806,0.0,0.0,0.0,0.0,0.0
663,Tin,0.1551034022681788,0.00398406374501992,0.007462686567164179,0.0,0.0,0.0,0.0,0.012987012987012988,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0
664,Post,0.1551034022681788,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0
665,Хромосом,0.1551034022681788,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,Танцор,0.1817878585723816,0.099601593625498,0.11194029850746269,0.0,0.11428571428571428,0.0,0.14285714285714285,0.1038961038961039,0.08974358974358974,0.07017543859649122,0.1,0.08571428571428572,0.08333333333333333,0.1,0.14285714285714285
667,LoLo,0.14843228819212811,0.08366533864541832,0.09701492537313433,0.0,0.05714285714285714,0.0,0.0,0.06493506493506493,0.07692307692307693,0.10526315789473684,0.13333333333333333,0.08571428571428572,0.0,0.1,0.14285714285714285
668,Бэст,0.19179452968645766,0.08764940239043825,0.07462686567164178,0.0,0.08571428571428572,0.0,0.0,0.07142857142857142,0.038461538461538464,0.10526315789473684,0.16666666666666666,0.08571428571428572,0.0,0.1,0.09523809523809523
669,Дона,0.1817878585723816,0.07569721115537849,0.06716417910447761,0.0,0.11428571428571428,0.0,0.0,0.06493506493506493,0.05128205128205128,0.07017543859649122,0.06666666666666667,0.14285714285714285,0.08333333333333333,0.03333333333333333,0.047619047619047616
670,kartman,0.16511007338225486,0.09163346613545817,0.07462686567164178,0.0,0.05714285714285714,0.0,0.0,0.07142857142857142,0.05128205128205128,0.12280701754385964,0.13333333333333333,0.05714285714285714,0.0,0.13333333333333333,0.09523809523809523
671,Rossonero,0.1751167444963309,0.08366533864541832,0.05970149253731343,0.0,0.11428571428571428,0.0,0.0,0.08441558441558442,0.02564102564102564,0.10526315789473684,0.16666666666666666,0.05714285714285714,0.0,0.03333333333333333,0.047619047619047616
672,Звёздный Лорд,0.14509673115410276,0.10358565737051793,0.07462686567164178,0.0,0.0,0.0,0.0,0.1038961038961039,0.05128205128205128,0.10526315789473684,0.13333333333333333,0.05714285714285714,0.041666666666666664,0.1,0.047619047619047616
673,benzak,0.18012008005336894,0.08366533864541832,0.05223880597014925,0.0,0.05714285714285714,0.0,0.07142857142857142,0.09740259740259741,0.038461538461538464,0.05263157894736842,0.03333333333333333,0.05714285714285714,0.041666666666666664,0.06666666666666667,0.09523809523809523
674,Розарио Агро,0.16844563042028024,0.08764940239043825,0.05223880597014925,0.0,0.02857142857142857,0.0,0.0,0.09740259740259741,0.05128205128205128,0.08771929824561403,0.1,0.05714285714285714,0.0,0.03333333333333333,0.0
675,Товарищ Кондотьер,0.1701134089392929,0.07569721115537849,0.03731343283582089,0.0,0.02857142857142857,0.0,0.07142857142857142,0.08441558441558442,0.01282051282051282,0.07017543859649122,0.06666666666666667,0.02857142857142857,0.0,0.06666666666666667,0.09523809523809523
676,Прага,0.1617745163442295,0.06772908366533864,0.08208955223880597,0.0,0.02857142857142857,0.0,0.0,0.03896103896103896,0.038461538461538464,0.08771929824561403,0.16666666666666666,0.05714285714285714,0.0,0.16666666666666666,0.14285714285714285
677,Дизель,0.1551034022681788,0.0398406374501992,0.05223880597014925,0.0,0.05714285714285714,0.0,0.0,0.045454545454545456,0.05128205128205128,0.017543859649122806,0.0,0.02857142857142857,0.041666666666666664,0.06666666666666667,0.09523809523809523
678,Новичок,0.1551034022681788,0.043824701195219126,0.05223880597014925,0.0,0.0,0.0,0.0,0.05844155844155844,0.05128205128205128,0.017543859649122806,0.03333333333333333,0.02857142857142857,0.041666666666666664,0.03333333333333333,0.047619047619047616
679,Prada,0.16511007338225486,0.043824701195219126,0.04477611940298507,0.0,0.0,0.0,0.0,0.032467532467532464,0.02564102564102564,0.08771929824561403,0.1,0.02857142857142857,0.0,0.03333333333333333,0.047619047619047616
680,Karma,0.1617745163442295,0.043824701195219126,0.04477611940298507,0.0,0.0,0.0,0.0,0.06493506493506493,0.05128205128205128,0.0,0.0,0.02857142857142857,0.041666666666666664,0.03333333333333333,0.047619047619047616
681,Пенётр Плевин,0.19179452968645766,0.04780876494023904,0.03731343283582089,0.0,0.0,0.0,0.0,0.06493506493506493,0.02564102564102564,0.03508771929824561,0.06666666666666667,0.02857142857142857,0.041666666666666664,0.0,0.0
682,Мадре,0.1551034022681788,0.035856573705179286,0.029850746268656716,0.0,0.0,0.0,0.0,0.03896103896103896,0.038461538461538464,0.05263157894736842,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0
683,Юдин,0.1551034022681788,0.035856573705179286,0.022388059701492536,0.0,0.08571428571428572,0.0,0.0,0.03896103896103896,0.01282051282051282,0.017543859649122806,0.03333333333333333,0.08571428571428572,0.041666666666666664,0.0,0.0
684,Испанка,0.17178118745830556,0.027888446215139442,0.05223880597014925,0.0,0.0,0.0,0.0,0.032467532467532464,0.05128205128205128,0.03508771929824561,0.06666666666666667,0.02857142857142857,0.041666666666666664,0.0,0.0
685,Алекс,0.1551034022681788,0.027888446215139442,0.04477611940298507,0.0,0.0,0.0,0.0,0.025974025974025976,0.038461538461538464,0.017543859649122806,0.03333333333333333,0.0,0.0,0.1,0.09523809523809523
686,Archibald,0.1634422948632422,0.01593625498007968,0.022388059701492536,0.0,0.02857142857142857,0.0,0.07142857142857142,0.025974025974025976,0.038461538461538464,0.017543859649122806,0.0,0.0,0.0,0.0,0.0
687,Мим,0.1617745163442295,0.01593625498007968,0.022388059701492536,0.0,0.0,0.0,0.0,0.01948051948051948,0.01282051282051282,0.03508771929824561,0.06666666666666667,0.0,0.0,0.0,0.0
688,Ясно,0.16844563042028024,0.0199203187250996,0.022388059701492536,0.0,0.02857142857142857,0.0,0.0,0.01948051948051948,0.0,0.03508771929824561,0.06666666666666667,0.0,0.0,0.03333333333333333,0.047619047619047616
689,Гордей,0.1551034022681788,0.03187250996015936,0.03731343283582089,0.0,0.0,0.0,0.0,0.03896103896103896,0.02564102564102564,0.05263157894736842,0.1,0.0,0.0,0.0,0.0
690,Molchan,0.15176784523015346,0.027888446215139442,0.029850746268656716,0.0,0.0,0.0,0.0,0.01948051948051948,0.01282051282051282,0.03508771929824561,0.0,0.0,0.0,0.1,0.14285714285714285
691,Kashir,0.1551034022681788,0.00398406374501992,0.007462686567164179,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.017543859649122806,0.03333333333333333,0.0,0.0,0.0,0.0
692,Хокни,0.1551034022681788,0.00398406374501992,0.007462686567164179,0.0,0.0,0.0,0.0,0.012987012987012988,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0
693,Кин,0.1551034022681788,0.00398406374501992,0.007462686567164179,0.0,0.0,0.0,0.0,0.012987012987012988,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0
694,Базилевс,0.16511007338225486,0.00796812749003984,0.007462686567164179,0.0,0.0,0.0,0.0,0.012987012987012988,0.01282051282051282,0.017543859649122806,0.0,0.0,0.0,0.0,0.0
695,Вячеслав,0.1551034022681788,0.01593625498007968,0.014925373134328358,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.017543859649122806,0.03333333333333333,0.0,0.0,0.06666666666666667,0.047619047619047616
696,Бариста,0.1701134089392929,0.02390438247011952,0.014925373134328358,0.0,0.02857142857142857,0.0,0.07142857142857142,0.03896103896103896,0.01282051282051282,0.0,0.0,0.02857142857142857,0.041666666666666664,0.0,0.0
697,James Dean,0.17344896597731824,0.01593625498007968,0.007462686567164179,0.0,0.02857142857142857,0.0,0.07142857142857142,0.012987012987012988,0.0,0.017543859649122806,0.0,0.02857142857142857,0.0,0.03333333333333333,0.047619047619047616
698,Милена,0.1551034022681788,0.03187250996015936,0.022388059701492536,0.0,0.0,0.0,0.0,0.025974025974025976,0.02564102564102564,0.0,0.0,0.08571428571428572,0.041666666666666664,0.06666666666666667,0.0
699,Стю,0.1551034022681788,0.0199203187250996,0.014925373134328358,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0.017543859649122806,0.03333333333333333,0.0,0.0,0.03333333333333333,0.047619047619047616
700,Krafter,0.1551034022681788,0.00796812749003984,0.007462686567164179,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.017543859649122806,0.03333333333333333,0.0,0.0,0.0,0.0
701,Наташа,0.1551034022681788,0.00796812749003984,0.007462686567164179,0.0,0.0,0.0,0.0,0.01948051948051948,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0
702,Пани Марыся Кшиштовна Жбок,0.1551034022681788,0.02390438247011952,0.014925373134328358,0.0,0.0,0.0,0.0,0.03896103896103896,0.01282051282051282,0.017543859649122806,0.03333333333333333,0.0,0.0,0.0,0.0
703,Старушка,0.1551034022681788,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0
704,Бордо,0.26851234156104076,0.27091633466135456,0.21641791044776118,0.0,0.08571428571428572,0.0,0.07142857142857142,0.2597402597402597,0.1794871794871795,0.21052631578947367,0.16666666666666666,0.2571428571428571,0.20833333333333334,0.26666666666666666,0.23809523809523808
705,Шкода,0.17845230153435626,0.13147410358565736,0.13432835820895522,0.0,0.08571428571428572,0.125,0.0,0.16883116883116883,0.1794871794871795,0.07017543859649122,0.06666666666666667,0.02857142857142857,0.041666666666666664,0.1,0.047619047619047616
706,Мадонна,0.23849232821881258,0.10358565737051793,0.09701492537313433,0.0,0.0,0.0,0.0,0.09090909090909091,0.0641025641025641,0.10526315789473684,0.13333333333333333,0.08571428571428572,0.041666666666666664,0.13333333333333333,0.14285714285714285
707,Гунилла,0.3002001334222816,0.23107569721115537,0.291044776119403,0.5769230769230769,0.17142857142857143,0.0,0.07142857142857142,0.2012987012987013,0.2564102564102564,0.2982456140350877,0.36666666666666664,0.11428571428571428,0.08333333333333333,0.23333333333333334,0.2857142857142857
708,POISON,0.2368245496997999,0.20717131474103587,0.20149253731343283,0.2692307692307692,0.11428571428571428,0.0,0.21428571428571427,0.2012987012987013,0.19230769230769232,0.17543859649122806,0.16666666666666666,0.17142857142857143,0.20833333333333334,0.2,0.09523809523809523
709,Вещий,0.25517011340893936,0.17928286852589642,0.15671641791044777,0.2692307692307692,0.17142857142857143,0.0,0.14285714285714285,0.18831168831168832,0.15384615384615385,0.12280701754385964,0.1,0.14285714285714285,0.125,0.16666666666666666,0.14285714285714285
710,Lord_Bart,0.19846564376250836,0.18326693227091634,0.17164179104477612,0.07692307692307693,0.17142857142857143,0.125,0.14285714285714285,0.16233766233766234,0.15384615384615385,0.2631578947368421,0.23333333333333334,0.14285714285714285,0.125,0.06666666666666667,0.047619047619047616
711,Raffinad,0.2535023348899267,0.18725099601593626,0.1417910447761194,0.34615384615384615,0.05714285714285714,0.0,0.07142857142857142,0.16883116883116883,0.11538461538461539,0.21052631578947367,0.16666666666666666,0.08571428571428572,0.08333333333333333,0.23333333333333334,0.14285714285714285
712,Turbo,0.2034689793195464,0.1553784860557769,0.17164179104477612,0.15384615384615385,0.17142857142857143,0.0,0.07142857142857142,0.11688311688311688,0.1282051282051282,0.21052631578947367,0.26666666666666666,0.14285714285714285,0.125,0.16666666666666666,0.09523809523809523
713,МАРИО,0.19179452968645766,0.13147410358565736,0.1417910447761194,0.19230769230769232,0.02857142857142857,0.0,0.0,0.12337662337662338,0.11538461538461539,0.14035087719298245,0.13333333333333333,0.11428571428571428,0.125,0.1,0.14285714285714285
714,Ганнибал,0.13842561707805207,0.11952191235059761,0.11194029850746269,0.038461538461538464,0.05714285714285714,0.0,0.0,0.14935064935064934,0.1794871794871795,0.07017543859649122,0.03333333333333333,0.11428571428571428,0.0,0.0,0.0
715,Пикитан,0.1617745163442295,0.11155378486055777,0.05970149253731343,0.038461538461538464,0.0,0.0,0.0,0.09740259740259741,0.07692307692307693,0.07017543859649122,0.03333333333333333,0.11428571428571428,0.041666666666666664,0.2,0.0
716,Пластелин,0.16511007338225486,0.02390438247011952,0.03731343283582089,0.038461538461538464,0.0,0.0,0.0,0.032467532467532464,0.038461538461538464,0.017543859649122806,0.03333333333333333,0.0,0.0,0.03333333333333333,0.047619047619047616
717,Какой-то парень,0.1551034022681788,0.0398406374501992,0.05223880597014925,0.0,0.0,0.0,0.0,0.045454545454545456,0.038461538461538464,0.05263157894736842,0.1,0.0,0.0,0.03333333333333333,0.047619047619047616
718,Duncan MacLeod,0.14843228819212811,0.05976095617529881,0.07462686567164178,0.038461538461538464,0.05714285714285714,0.0,0.0,0.07142857142857142,0.08974358974358974,0.07017543859649122,0.06666666666666667,0.0,0.0,0.03333333333333333,0.047619047619047616
719,Феникс,0.2051367578385591,0.06772908366533864,0.03731343283582089,0.15384615384615385,0.02857142857142857,0.0,0.0,0.07792207792207792,0.038461538461538464,0.05263157894736842,0.0,0.05714285714285714,0.041666666666666664,0.03333333333333333,0.047619047619047616
720,Rafael,0.17178118745830556,0.0398406374501992,0.04477611940298507,0.07692307692307693,0.05714285714285714,0.0,0.0,0.05844155844155844,0.05128205128205128,0.03508771929824561,0.06666666666666667,0.0,0.0,0.0,0.0
721,Незлая,0.1617745163442295,0.035856573705179286,0.03731343283582089,0.038461538461538464,0.0,0.0,0.0,0.025974025974025976,0.01282051282051282,0.07017543859649122,0.1,0.02857142857142857,0.041666666666666664,0.03333333333333333,0.0
